R,G,B,R_out,G_out,B_out
0.0,0.5,0.625,0.21785681250000002,0.40805818750000006,0.628091625
0.0,0.5,0.6875,0.20757984375000005,0.41044865625000004,0.6894446875
0.0,0.5,0.75,0.19730287500000004,0.41283912500000003,0.75079775
0.0,0.5,0.8125,0.18702590625000004,0.41522959375,0.8121508125000001
0.0,0.5,0.875,0.17674893750000004,0.41762006250000006,0.873503875
0.0,0.5,0.9375,0.16647196875000003,0.42001053125000004,0.9348569375
0.0,0.5,1.0,0.15619500000000003,0.422401,0.99621
0.0,0.5625,0.0,0.3607048125,0.43217268750000004,0.016381125
0.0,0.5625,0.0625,0.35042784375,0.43456315625,0.0777341875
0.0,0.5625,0.125,0.340150875,0.43695362500000007,0.13908725
0.0,0.5625,0.1875,0.32987390625,0.43934409375000005,0.2004403125
0.0,0.5625,0.25,0.3195969375,0.44173456250000004,0.261793375
0.0,0.5625,0.3125,0.30931996875,0.44412503125,0.3231464375
0.0,0.5625,0.375,0.299043,0.44651550000000007,0.3844995
0.0,0.5625,0.4375,0.28876603125,0.44890596875000005,0.4458525625
0.0,0.5625,0.5,0.27848906250000005,0.45129643750000004,0.507205625
0.0,0.5625,0.5625,0.26821209375,0.45368690625,0.5685586875
0.0,0.5625,0.625,0.25793512500000004,0.45607737500000006,0.62991175
0.0,0.5625,0.6875,0.24765815625000004,0.45846784375000005,0.6912648124999999
0.0,0.5625,0.75,0.23738118750000003,0.46085831250000003,0.752617875
0.0,0.5625,0.8125,0.22710421875000003,0.46324878125,0.8139709375
0.0,0.5625,0.875,0.21682725000000003,0.46563925000000006,0.875324
0.0,0.5625,0.9375,0.20655028125000002,0.46802971875000005,0.9366770624999999
0.0,0.5625,1.0,0.19627331250000002,0.47042018750000003,0.998030125
0.0,0.625,0.0,0.400783125,0.48019187500000005,0.018201250000000002
0.0,0.625,0.0625,0.39050615625,0.48258234375000003,0.0795543125
0.0,0.625,0.125,0.3802291875,0.4849728125000001,0.140907375
0.0,0.625,0.1875,0.36995221875,0.48736328125000006,0.2022604375
0.0,0.625,0.25,0.35967525,0.48975375000000004,0.2636135
0.0,0.625,0.3125,0.34939828125,0.49214421875000003,0.3249665625
0.0,0.625,0.375,0.3391213125,0.49453468750000007,0.386319625
0.0,0.625,0.4375,0.32884434375000005,0.49692515625000006,0.4476726875
0.0,0.625,0.5,0.318567375,0.49931562500000004,0.5090257499999999
0.0,0.625,0.5625,0.30829040625000004,0.5017060937500001,0.5703788125
0.0,0.625,0.625,0.2980134375,0.5040965625,0.631731875
0.0,0.625,0.6875,0.28773646875000003,0.50648703125,0.6930849374999999
0.0,0.625,0.75,0.2774595,0.5088775000000001,0.7544379999999999
0.0,0.625,0.8125,0.26718253125,0.51126796875,0.8157910625
0.0,0.625,0.875,0.2569055625,0.5136584375000001,0.877144125
0.0,0.625,0.9375,0.24662859375,0.51604890625,0.9384971874999999
0.0,0.625,1.0,0.236351625,0.518439375,0.9998502499999999
0.0,0.6875,0.0,0.44086143750000006,0.5282110625,0.020021375
0.0,0.6875,0.0625,0.43058446875000006,0.5306015312500001,0.08137443750000001
0.0,0.6875,0.125,0.42030750000000006,0.532992,0.1427275
0.0,0.6875,0.1875,0.41003053125000005,0.5353824687500001,0.2040805625
0.0,0.6875,0.25,0.39975356250000005,0.5377729375000001,0.265433625
0.0,0.6875,0.3125,0.38947659375000004,0.54016340625,0.3267866875
0.0,0.6875,0.375,0.37919962500000004,0.5425538750000001,0.38813975
0.0,0.6875,0.4375,0.3689226562500001,0.54494434375,0.4494928125
0.0,0.6875,0.5,0.35864568750000003,0.5473348125,0.510845875
0.0,0.6875,0.5625,0.3483687187500001,0.5497252812500001,0.5721989375000001
0.0,0.6875,0.625,0.33809175,0.55211575,0.633552
0.0,0.6875,0.6875,0.3278147812500001,0.5545062187500001,0.6949050625
0.0,0.6875,0.75,0.31753781250000007,0.5568966875000001,0.756258125
0.0,0.6875,0.8125,0.30726084375000007,0.55928715625,0.8176111875000001
0.0,0.6875,0.875,0.29698387500000006,0.5616776250000001,0.87896425
0.0,0.6875,0.9375,0.28670690625000006,0.56406809375,0.9403173125
0.0,0.6875,1.0,0.27642993750000006,0.5664585625,1.001670375
0.0,0.75,0.0,0.48093975000000005,0.57623025,0.0218415
0.0,0.75,0.0625,0.47066278125000005,0.5786207187500001,0.0831945625
0.0,0.75,0.125,0.46038581250000005,0.5810111875,0.144547625
0.0,0.75,0.1875,0.45010884375000004,0.5834016562500001,0.2059006875
0.0,0.75,0.25,0.43983187500000004,0.5857921250000001,0.26725375
0.0,0.75,0.3125,0.42955490625000003,0.58818259375,0.3286068125
0.0,0.75,0.375,0.41927793750000003,0.5905730625000001,0.389959875
0.0,0.75,0.4375,0.40900096875,0.59296353125,0.4513129375
0.0,0.75,0.5,0.3987240000000001,0.595354,0.512666
0.0,0.75,0.5625,0.38844703125,0.5977444687500001,0.5740190625
0.0,0.75,0.625,0.37817006250000007,0.6001349375,0.635372125
0.0,0.75,0.6875,0.36789309375000007,0.6025254062500001,0.6967251874999999
0.0,0.75,0.75,0.35761612500000006,0.6049158750000001,0.75807825
0.0,0.75,0.8125,0.34733915625000006,0.60730634375,0.8194313125
0.0,0.75,0.875,0.33706218750000005,0.6096968125000001,0.880784375
0.0,0.75,0.9375,0.32678521875000005,0.61208728125,0.9421374374999999
0.0,0.75,1.0,0.31650825000000005,0.61447775,1.0034905
0.0,0.8125,0.0,0.5210180625,0.6242494375000001,0.023661625000000002
0.0,0.8125,0.0625,0.5107410937500001,0.6266399062500001,0.0850146875
0.0,0.8125,0.125,0.500464125,0.629030375,0.14636775
0.0,0.8125,0.1875,0.49018715625000003,0.6314208437500001,0.2077208125
0.0,0.8125,0.25,0.47991018750000003,0.6338113125000001,0.269073875
0.0,0.8125,0.3125,0.46963321875,0.63620178125,0.3304269375
0.0,0.8125,0.375,0.45935625,0.6385922500000001,0.39178
0.0,0.8125,0.4375,0.4490792812500001,0.64098271875,0.4531330625
0.0,0.8125,0.5,0.4388023125,0.6433731875,0.514486125
0.0,0.8125,0.5625,0.42852534375000007,0.6457636562500001,0.5758391875000001
0.0,0.8125,0.625,0.418248375,0.648154125,0.63719225
0.0,0.8125,0.6875,0.40797140625000006,0.6505445937500001,0.6985453125
0.0,0.8125,0.75,0.39769443750000005,0.6529350625000001,0.759898375
0.0,0.8125,0.8125,0.38741746875000005,0.65532553125,0.8212514375000001
0.0,0.8125,0.875,0.37714050000000005,0.6577160000000001,0.8826045
0.0,0.8125,0.9375,0.36686353125000004,0.66010646875,0.9439575625
0.0,0.8125,1.0,0.35658656250000004,0.6624969375,1.005310625
0.0,0.875,0.0,0.5610963750000001,0.6722686250000001,0.02548175
0.0,0.875,0.0625,0.5508194062500001,0.6746590937500001,0.0868348125
0.0,0.875,0.125,0.5405424375000001,0.6770495625,0.148187875
0.0,0.875,0.1875,0.5302654687500001,0.6794400312500001,0.2095409375
0.0,0.875,0.25,0.5199885000000001,0.6818305000000001,0.270894
0.0,0.875,0.3125,0.5097115312500001,0.68422096875,0.3322470625
0.0,0.875,0.375,0.49943456250000007,0.6866114375000001,0.393600125
0.0,0.875,0.4375,0.4891575937500001,0.68900190625,0.4549531875
0.0,0.875,0.5,0.47888062500000006,0.6913923750000001,0.51630625
0.0,0.875,0.5625,0.4686036562500001,0.6937828437500001,0.5776593125
0.0,0.875,0.625,0.45832668750000005,0.6961733125,0.639012375
0.0,0.875,0.6875,0.4480497187500001,0.6985637812500001,0.7003654374999999
0.0,0.875,0.75,0.4377727500000001,0.7009542500000001,0.7617185
0.0,0.875,0.8125,0.4274957812500001,0.70334471875,0.8230715625
0.0,0.875,0.875,0.4172188125000001,0.7057351875000001,0.884424625
0.0,0.875,0.9375,0.4069418437500001,0.70812565625,0.9457776874999999
0.0,0.875,1.0,0.3966648750000001,0.710516125,1.00713075
0.0,0.9375,0.0,0.6011746875,0.7202878125000001,0.027301875000000003
0.0,0.9375,0.0625,0.5908977187500001,0.7226782812500001,0.0886549375
0.0,0.9375,0.125,0.58062075,0.72506875,0.150008
0.0,0.9375,0.1875,0.5703437812500001,0.7274592187500001,0.2113610625
0.0,0.9375,0.25,0.5600668125,0.7298496875000001,0.27271412500000003
0.0,0.9375,0.3125,0.5497898437500001,0.73224015625,0.3340671875
0.0,0.9375,0.375,0.539512875,0.7346306250000001,0.39542025000000003
0.0,0.9375,0.4375,0.52923590625,0.73702109375,0.4567733125
0.0,0.9375,0.5,0.5189589375,0.7394115625000001,0.518126375
0.0,0.9375,0.5625,0.50868196875,0.7418020312500001,0.5794794375000001
0.0,0.9375,0.625,0.498405,0.7441925,0.6408325
0.0,0.9375,0.6875,0.48812803125000004,0.7465829687500001,0.7021855625
0.0,0.9375,0.75,0.47785106250000003,0.7489734375000001,0.763538625
0.0,0.9375,0.8125,0.46757409375000003,0.75136390625,0.8248916875000001
0.0,0.9375,0.875,0.457297125,0.7537543750000001,0.88624475
0.0,0.9375,0.9375,0.44702015625,0.75614484375,0.9475978125
0.0,0.9375,1.0,0.4367431875,0.7585353125000001,1.008950875
0.0,1.0,0.0,0.6412530000000001,0.7683070000000001,0.029122000000000002
0.0,1.0,0.0625,0.6309760312500001,0.7706974687500001,0.09047506250000001
0.0,1.0,0.125,0.6206990625000001,0.7730879375,0.151828125
0.0,1.0,0.1875,0.6104220937500001,0.7754784062500001,0.2131811875
0.0,1.0,0.25,0.6001451250000001,0.7778688750000001,0.27453425
0.0,1.0,0.3125,0.5898681562500001,0.7802593437500001,0.3358873125
0.0,1.0,0.375,0.5795911875,0.7826498125000001,0.397240375
0.0,1.0,0.4375,0.5693142187500001,0.78504028125,0.4585934375
0.0,1.0,0.5,0.55903725,0.7874307500000001,0.5199465
0.0,1.0,0.5625,0.5487602812500001,0.7898212187500001,0.5812995625
0.0,1.0,0.625,0.5384833125,0.7922116875,0.642652625
0.0,1.0,0.6875,0.5282063437500001,0.7946021562500001,0.7040056874999999
0.0,1.0,0.75,0.517929375,0.7969926250000001,0.76535875
0.0,1.0,0.8125,0.5076524062500001,0.79938309375,0.8267118125
0.0,1.0,0.875,0.4973754375000001,0.8017735625000001,0.888064875
0.0,1.0,0.9375,0.48709846875000007,0.80416403125,0.9494179374999999
0.0,1.0,1.0,0.47682150000000006,0.8065545000000001,1.010771
0.0625,0.0,0.0,0.032698687500000004,0.01209034375,-0.00067315625
0.0625,0.0,0.0625,0.022421718750000003,0.014480812499999999,0.06067990625
0.0625,0.0,0.125,0.012144750000000003,0.01687128125,0.12203296875
0.0625,0.0,0.1875,0.0018677812500000023,0.01926175,0.18338603125
0.0625,0.0,0.25,-0.008409187499999998,0.02165221875,0.24473909375
0.0625,0.0,0.3125,-0.018686156250000002,0.0240426875,0.30609215625
0.0625,0.0,0.375,-0.028963125,0.02643315625,0.36744521875
0.0625,0.0,0.4375,-0.039240093749999996,0.028823625000000002,0.42879828125
0.0625,0.0,0.5,-0.0495170625,0.03121409375,0.49015134375
0.0625,0.0,0.5625,-0.059794031250000004,0.033604562500000004,0.5515044062500001
0.0625,0.0,0.625,-0.07007100000000001,0.035995031250000004,0.61285746875
0.0625,0.0,0.6875,-0.08034796875,0.0383855,0.67421053125
0.0625,0.0,0.75,-0.0906249375,0.04077596875,0.73556359375
0.0625,0.0,0.8125,-0.10090190624999999,0.0431664375,0.7969166562500001
0.0625,0.0,0.875,-0.111178875,0.04555690625,0.85826971875
0.0625,0.0,0.9375,-0.12145584375,0.047947375,0.91962278125
0.0625,0.0,1.0,-0.13173281250000002,0.05033784375,0.98097584375
0.0625,0.0625,0.0,0.07277700000000001,0.06010953125,0.00114696875
0.0625,0.0625,0.0625,0.06250003125,0.0625,0.06250003125
0.0625,0.0625,0.125,0.05222306250000001,0.06489046875,0.12385309375
0.0625,0.0625,0.1875,0.04194609375000001,0.0672809375,0.18520615625
0.0625,0.0625,0.25,0.031669125000000006,0.06967140625,0.24655921875
0.0625,0.0625,0.3125,0.021392156250000002,0.072061875,0.30791228125
0.0625,0.0625,0.375,0.011115187500000005,0.07445234375,0.36926534375
0.0625,0.0625,0.4375,0.0008382187500000082,0.0768428125,0.43061840625
0.0625,0.0625,0.5,-0.009438749999999996,0.07923328125000001,0.49197146875
0.0625,0.0625,0.5625,-0.01971571875,0.08162375,0.55332453125
0.0625,0.0625,0.625,-0.029992687500000004,0.08401421875000001,0.61467759375
0.0625,0.0625,0.6875,-0.040269656249999994,0.08640468750000001,0.6760306562499999
0.0625,0.0625,0.75,-0.050546625,0.08879515625,0.73738371875
0.0625,0.0625,0.8125,-0.06082359374999999,0.091185625,0.79873678125
0.0625,0.0625,0.875,-0.07110056249999999,0.09357609375,0.86008984375
0.0625,0.0625,0.9375,-0.08137753125,0.0959665625,0.9214429062499999
0.0625,0.0625,1.0,-0.0916545,0.09835703125,0.98279596875
0.0625,0.125,0.0,0.11285531250000001,0.10812871875,0.00296709375
0.0625,0.125,0.0625,0.10257834375000001,0.1105191875,0.06432015625
0.0625,0.125,0.125,0.09230137500000002,0.11290965625,0.12567321875
0.0625,0.125,0.1875,0.08202440625000001,0.115300125,0.18702628125
0.0625,0.125,0.25,0.07174743750000001,0.11769059375,0.24837934375
0.0625,0.125,0.3125,0.06147046875000001,0.1200810625,0.30973240625
0.0625,0.125,0.375,0.05119350000000001,0.12247153125,0.37108546875
0.0625,0.125,0.4375,0.04091653125000001,0.124862,0.43243853125
0.0625,0.125,0.5,0.03063956250000001,0.12725246875000001,0.49379159375
0.0625,0.125,0.5625,0.020362593750000005,0.1296429375,0.5551446562500001
0.0625,0.125,0.625,0.010085625,0.13203340625,0.61649771875
0.0625,0.125,0.6875,-0.00019134374999998927,0.134423875,0.67785078125
0.0625,0.125,0.75,-0.010468312499999993,0.13681434375,0.73920384375
0.0625,0.125,0.8125,-0.020745281249999983,0.1392048125,0.8005569062500001
0.0625,0.125,0.875,-0.031022249999999987,0.14159528125,0.86190996875
0.0625,0.125,0.9375,-0.04129921874999999,0.14398575000000002,0.92326303125
0.0625,0.125,1.0,-0.051576187499999995,0.14637621875,0.98461609375
0.0625,0.1875,0.0,0.15293362500000002,0.15614790625000002,0.00478721875
0.0625,0.1875,0.0625,0.14265665625,0.15853837500000004,0.06614028125
0.0625,0.1875,0.125,0.1323796875,0.16092884375000002,0.12749334375
0.0625,0.1875,0.1875,0.12210271875000002,0.16331931250000004,0.18884640625
0.0625,0.1875,0.25,0.11182575000000002,0.16570978125000002,0.25019946875
0.0625,0.1875,0.3125,0.10154878125000001,0.16810025000000003,0.31155253125
0.0625,0.1875,0.375,0.09127181250000002,0.17049071875000002,0.37290559375
0.0625,0.1875,0.4375,0.08099484375000002,0.17288118750000003,0.43425865625
0.0625,0.1875,0.5,0.07071787500000001,0.17527165625000002,0.49561171875
0.0625,0.1875,0.5625,0.06044090625000001,0.17766212500000003,0.55696478125
0.0625,0.1875,0.625,0.050163937500000005,0.18005259375000002,0.61831784375
0.0625,0.1875,0.6875,0.039886968750000015,0.18244306250000003,0.6796709062499999
0.0625,0.1875,0.75,0.02961000000000001,0.18483353125000002,0.74102396875
0.0625,0.1875,0.8125,0.01933303125000002,0.18722400000000003,0.80237703125
0.0625,0.1875,0.875,0.009056062500000017,0.18961446875000004,0.86373009375
0.0625,0.1875,0.9375,-0.0012209062499999868,0.19200493750000003,0.9250831562499999
0.0625,0.1875,1.0,-0.01149787499999999,0.19439540625,0.98643621875
0.0625,0.25,0.0,0.1930119375,0.20416709375000003,0.00660734375
0.0625,0.25,0.0625,0.18273496875,0.20655756250000004,0.06796040625
0.0625,0.25,0.125,0.172458,0.20894803125000003,0.12931346875
0.0625,0.25,0.1875,0.16218103125,0.21133850000000004,0.19066653125
0.0625,0.25,0.25,0.1519040625,0.21372896875000003,0.25201959375
0.0625,0.25,0.3125,0.14162709375,0.21611943750000004,0.31337265625
0.0625,0.25,0.375,0.131350125,0.21850990625000002,0.37472571875
0.0625,0.25,0.4375,0.12107315625000001,0.22090037500000004,0.43607878125
0.0625,0.25,0.5,0.1107961875,0.22329084375000002,0.49743184375
0.0625,0.25,0.5625,0.10051921875,0.22568131250000004,0.5587849062500001
0.0625,0.25,0.625,0.09024225,0.22807178125000002,0.62013796875
0.0625,0.25,0.6875,0.07996528125,0.23046225000000004,0.68149103125
0.0625,0.25,0.75,0.0696883125,0.23285271875000002,0.74284409375
0.0625,0.25,0.8125,0.05941134375000001,0.23524318750000003,0.8041971562500001
0.0625,0.25,0.875,0.04913437500000001,0.23763365625000005,0.86555021875
0.0625,0.25,0.9375,0.038857406250000004,0.24002412500000003,0.92690328125
0.0625,0.25,1.0,0.0285804375,0.24241459375000002,0.98825634375
0.0625,0.3125,0.0,0.23309025,0.25218628125000003,0.008427468750000002
0.0625,0.3125,0.0625,0.22281328125,0.25457675,0.06978053125
0.0625,0.3125,0.125,0.2125363125,0.25696721875000006,0.13113359375
0.0625,0.3125,0.1875,0.20225934375,0.25935768750000004,0.19248665625
0.0625,0.3125,0.25,0.19198237499999998,0.26174815625000003,0.25383971875
0.0625,0.3125,0.3125,0.18170540624999998,0.264138625,0.31519278125
